FileName,LOSS,UD_P_SNR,UD_S_SNR,UD_P_CC,UD_S_CC,UD_N_CC,NS_P_SNR,NS_S_SNR,NS_P_CC,NS_S_CC,NS_N_CC,EW_P_SNR,EW_S_SNR,EW_P_CC,EW_S_CC,EW_N_CC
110911.031102_E.MD1M.npz,188.40789855054288,101.38818740844727,100.25588989257812,0.9558366359228686,0.986044481682974,0.999159694270561,96.09103202819824,99.9351978302002,0.949144088317348,0.9967345993269974,0.9993251329410295,98.70829582214355,101.0133171081543,0.956988663551208,0.9943350845501814,0.9997966796562564
110911.031943_E.NKMM.npz,129.9846846884259,38.295652866363525,38.43386650085449,0.9570224650354265,0.9892438565890571,-0.024987044319654664,103.59132766723633,105.85260391235352,0.9513519749100668,0.9956120394834888,0.999602030148597,99.73565101623535,103.59417915344238,0.9578187212973255,0.9936194719007294,0.9997780361513819
110911.035905_E.IIDM.npz,169.52332569063802,100.84338188171387,97.07329750061035,0.9182711718298331,0.8523606327110732,0.9998150199222499,100.27527809143066,101.33520126342773,0.9290477387507539,0.9482146295021016,0.999928808863993,98.43705177307129,98.76091957092285,0.9386902608814403,0.9514448784935818,0.9998654526345522
110911.061134_E.IIDM.npz,131.75183209830004,12.281160354614258,11.85021162033081,0.9947526401580065,0.9900213761054082,0.22249370619363565,100.56744575500488,104.9111270904541,0.9562198328151541,0.9975515139380878,0.9933406830925169,100.58552742004395,104.4170093536377,0.9601823358679827,0.9923451536833039,0.9996850789361664
110911.061134_E.MD1M.npz,117.36215899690008,46.699161529541016,48.54901313781738,0.9537077584916211,0.990318482799295,0.027692433869724406,97.48278617858887,107.94082641601562,0.7973053932260148,0.9978238191566386,0.9997873624107263,99.69124794006348,108.15092086791992,0.898851053295851,0.996758784755584,0.9999327260060192
110911.061134_E.MOKM.npz,157.74007658431796,98.24928283691406,101.30228042602539,0.941170165902079,0.9763921381262878,0.999776598539844,91.98701858520508,101.83500289916992,0.6477697622993867,0.9898611431131537,0.9997084377141637,95.68106651306152,100.80667495727539,0.8477670165011169,0.9946221108083673,0.9997597931097845
110911.061134_E.NKNM.npz,164.22330605844672,98.86931419372559,100.33008575439453,0.8837145553556278,0.9738536865482627,0.9997372347761522,96.65201187133789,103.75835418701172,0.7320646029674752,0.992683654128294,0.9997968010029556,97.79463768005371,104.59308624267578,0.8761706419845657,0.9908534441345389,0.9998158196733694
110911.072507_E.NKNM.npz,205.68947480547482,103.5591983795166,102.69258499145508,0.9766040120407989,0.9979093580355519,0.9992608963815687,103.12558174133301,106.63287162780762,0.9770140063281765,0.9917834846275297,0.9998415478336489,106.20805740356445,109.19648170471191,0.9927666164024361,0.9962156984457845,0.9997828069504116
110911.072507_E.TACM.npz,216.21313265780623,109.09746170043945,105.64798355102539,0.9947489348987849,0.9980135038778407,0.99785287167369,111.04718208312988,110.74773788452148,0.9943360163952967,0.995999778254429,0.9991335399210444,110.06568908691406,109.02355194091797,0.995585993534992,0.9933379962478981,0.9989315536726384
110911.072507_E.TK2M.npz,221.170807054542,115.25833129882812,111.5646743774414,0.9927825523339957,0.9989656296441627,0.998893807451536,108.5912036895752,108.62787246704102,0.9993701630184437,0.9964725099178475,0.9991034907458322,112.59268760681152,111.5325927734375,0.9982867034265592,0.9961329300918562,0.9991458179179955
110911.102934_E.MD1M.npz,127.73732894656705,8.145526647567749,10.510152578353882,0.9759806330905858,0.9971140053243585,0.3383971567683845,95.31859397888184,102.30745315551758,0.9754076606303521,0.9949108188822054,0.99966719954203,90.77437400817871,99.74967956542969,0.9768171468913601,0.9966515572170113,0.9992628376420057
110911.102934_E.MOKM.npz,199.1854919047073,100.88631629943848,101.1430835723877,0.9875979087668995,0.9967335503287353,0.9988175909294869,101.22648239135742,106.04990005493164,0.9811797665613471,0.9953896197285097,0.9993926465741612,99.24605369567871,103.51908683776855,0.973716116102439,0.9961126543116987,0.9996774149829976
110911.102934_E.SNSM.npz,196.5613179267846,102.84036636352539,102.95712471008301,0.9578086232266926,0.9948202279654613,0.9989366265406974,98.40747833251953,104.01994705200195,0.9718323991479371,0.9964588914647265,0.9993852193153284,100.14822006225586,104.85593795776367,0.9677770732744738,0.9980017470582706,0.9994374216286243
110911.125116_E.SNSM.npz,194.7012323966153,101.4944076538086,99.68683242797852,0.9209309366841232,0.9947321284449865,0.99936707236579,103.31459999084473,109.34175491333008,0.9714718079504067,0.9978428041421279,0.9998395832884904,101.60987854003906,105.93812942504883,0.9365743751096473,0.9971529712432138,0.9999002094179393
110911.125116_E.TACM.npz,216.4898684695063,108.87243270874023,109.78250503540039,0.9904476943518069,0.9994222758690868,0.9861428833414264,109.0975284576416,115.06426811218262,0.9889669108404755,0.9977273954112719,0.9995646957901412,107.18727111816406,111.343994140625,0.9875606322236701,0.996479406290752,0.9994703687324221
110911.150929_E.SNSM.npz,112.44328083580814,87.64116287231445,94.52271461486816,0.7084124711388643,0.9718183508315745,0.999421202197984,-0.9505300968885422,102.4945068359375,0.9997900306748574,0.9952338138100904,0.9995798949670422,89.95735168457031,100.32240867614746,0.5917182040970733,0.9860916152440328,0.9997268293161666
110911.155216_E.NKMM.npz,119.96351603587492,93.8931941986084,93.66719245910645,0.8880036527165254,0.9746207325977259,0.9994094733837363,96.63745880126953,99.5688247680664,0.9141755334870446,0.9724892311322137,0.9997185965053171,86.78769111633301,100.02528190612793,0.13123675390452283,0.9496906018238201,0.9996754679875255
110911.155216_E.TK2M.npz,182.20429872309725,98.1640625,96.38283729553223,0.9477558856636308,0.9725539408075947,0.9992308246595913,97.26112365722656,98.92178535461426,0.9606940296580776,0.9850934643047032,0.9997989930509118,97.92668342590332,100.38551330566406,0.9468174681518058,0.9685499300305094,0.9996879941455469
110911.155216_E.TKWM.npz,176.07808222802828,97.5912094116211,97.87575721740723,0.8965988823727842,0.939965073773709,0.9994224913859424,97.59625434875488,99.42831039428711,0.9410436706742135,0.9658850085890326,0.9994623638655715,96.43754005432129,99.8612117767334,0.952669700531173,0.9875907587544904,0.9995717015005842
110911.165110_E.TACM.npz,164.40097440753843,101.45231246948242,98.27033996582031,0.8768507260591428,0.9707929259343905,0.99900620587018,100.16715049743652,100.96756935119629,0.8409015847154451,0.9852305194587847,0.9997522661017545,99.98807907104492,99.73130226135254,0.8013909734267493,0.9797573657990826,0.9996892487312024
110911.171735_E.YMKM.npz,137.43646895758914,104.08942222595215,106.74912452697754,0.9565281718356076,0.9991472412280262,0.9996171804535782,102.58509635925293,109.29298400878906,0.9727671624675844,0.9981662778299758,0.9997408697696045,21.753811836242676,27.351324558258057,0.9912750210428292,0.9977303074733311,0.10725009152913252
110911.175506_E.NKNM.npz,180.18098915881785,101.6722583770752,100.85945129394531,0.9299577491192548,0.9650753551410884,0.9980922028701245,96.91514015197754,104.29964065551758,0.9103448739845369,0.9920306088449707,0.9999082401207671,96.31449699401855,102.6698112487793,0.909341106002721,0.9807739867495966,0.9997609699787503
110911.175506_E.SSHM.npz,184.3293793774087,100.50675392150879,101.24184608459473,0.9007018418882441,0.9816035757262506,0.9996357137408207,100.2071475982666,101.90202713012695,0.954647222102503,0.981989390297786,0.9997428633666764,98.69348526000977,100.29544830322266,0.9394053834685187,0.9913832863805501,0.9996812479075528
110911.181056_E.NKNM.npz,203.41175924552348,101.05043411254883,103.29983711242676,0.9865834143263112,0.9975572601281384,0.9990144309475141,100.5693244934082,107.3603343963623,0.9855910808549403,0.9982836831350914,0.9989453386263567,101.44872665405273,106.97565078735352,0.9864331295155543,0.998304326575353,0.9985538132946074
110911.181056_E.TKWM.npz,206.64061826645866,104.31758880615234,107.93365478515625,0.9762302903509016,0.9942498815065535,0.9980872753841942,103.35651397705078,109.56696510314941,0.9775136156519787,0.9988555288505706,0.9985842925081545,103.16208839416504,107.78952598571777,0.984193603129959,0.9966816632659212,0.9988880791363937
110911.194002_E.MOKM.npz,76.12766392893342,29.08177614212036,28.382079601287842,0.9475239419882558,0.9909510055146532,0.4395778429615103,39.51990365982056,43.80249500274658,0.982046481596654,0.9962252560838396,0.018283748411570985,109.2497730255127,111.66657447814941,0.9249442935006478,0.9945756828864339,0.9997435846450404
110911.195706_E.SNSM.npz,205.54078524875604,103.36071968078613,100.65831184387207,0.9939856378925046,0.9851933267191116,0.9992287109559325,105.12754440307617,106.40341758728027,0.9936438648378253,0.9914986486983092,0.9995342506463474,105.28141021728516,106.622314453125,0.9868358437746731,0.9981282737784667,0.9998171751593615
110911.202900_E.NKMM.npz,222.28846750608497,110.68168640136719,111.42868041992188,0.9935121632298379,0.998651132611846,0.9983058078020527,109.61274147033691,112.7518081665039,0.9974737798580106,0.9985002658897524,0.998733626187275,111.4712142944336,114.93600845336914,0.9980871323238554,0.9994462543321022,0.9992400016517222
110911.202900_E.SNSM.npz,216.91872396987318,108.14867973327637,108.36976051330566,0.9940386622901854,0.9855662724747747,0.9994388497201896,108.12212944030762,114.78151321411133,0.9977653877701573,0.9943922199471473,0.9995901818740923,108.05183410644531,112.41435050964355,0.9978799441791193,0.9902669882957547,0.9992141854467682
110911.202900_E.TACM.npz,225.40723891927337,111.67075157165527,111.41876220703125,0.9987891224788751,0.9990653507827545,0.9982635537071787,113.88327598571777,116.64798736572266,0.9990974018831976,0.998971088436678,0.9995064575474407,111.2582015991211,114.14801597595215,0.9984178934598043,0.9959003496492174,0.9995427781783733
110911.205233_E.TACM.npz,185.03700568181287,97.23462104797363,101.06910705566406,0.959753235928087,0.9923579023121597,0.9996670423202537,94.6994400024414,98.75739097595215,0.9588198228479602,0.995697622620759,0.9997796458327193,92.50011444091797,100.51263809204102,0.9577548330910907,0.9829331420375207,0.9997264116472705
110911.205233_E.TKWM.npz,160.05051115741497,96.92371368408203,99.91409301757812,0.8615246772527525,0.9494781479515203,0.999310524527075,96.1659049987793,101.46684646606445,0.8242662432802598,0.9781813759900447,0.9996688254344082,94.28682327270508,101.70974731445312,0.8438734786379639,0.9677564544228701,0.9993200632213733
110911.212846_E.HSDM.npz,1.4048922799264503,-0.14165347442030907,-5.823174715042114,0.9594288934709143,0.3494200498108441,0.8415021971261137,4.986333549022675,1.0761743783950806,0.9689090443838737,0.6131039258091172,0.5396219035597277,8.861290216445923,10.786415338516235,0.8792046365156398,0.9560662772776489,0.23941365205404097
110912.000809_E.IIDM.npz,193.2965001358543,100.87943077087402,101.39941215515137,0.9900258992530035,0.995324723301294,0.9992246541600367,97.73074150085449,103.47860336303711,0.9147277357395098,0.9981807280732015,0.9997777365456892,102.52068519592285,108.03455352783203,0.9422906481786847,0.9938006994873679,0.9993339406801426
110912.000809_E.MD1M.npz,58.40044765534713,8.190926313400269,8.819673657417297,0.9367002905424261,0.9786869274400882,0.4495679128396785,94.95730400085449,100.92711448669434,0.832738372485791,0.9944201378646366,0.999732780692983,8.50269615650177,13.489412069320679,0.8836629238276691,0.973989303456775,0.3182427033405526
110912.000809_E.MOKM.npz,141.8931887205675,95.7936954498291,99.0659236907959,0.9200837170334311,0.9648401660012921,0.9998527499787643,89.83418464660645,103.24596405029297,0.5586619404104369,0.9857910803715302,0.9997940676442058,90.63604354858398,100.89385986328125,0.7726707703755864,0.9895313598301264,0.999790409559615
110912.034850_E.HSDM.npz,196.67514337380396,102.38873481750488,104.90801811218262,0.9318976185126906,0.9967693225115475,0.9966457282854763,99.7066593170166,106.55882835388184,0.9843709782599631,0.9992598236955231,0.9970742166225228,96.72605514526367,105.31891822814941,0.9721781318802807,0.9983984948345477,0.9985165131141559
110912.041548_E.TACM.npz,120.90804725529354,19.937357902526855,17.057162523269653,0.9270861125956181,0.9599935097535006,0.09151545050115742,99.59144592285156,99.83806610107422,0.9288129946224615,0.9716347547962462,0.998901382331142,102.29931831359863,103.03958892822266,0.914602078179546,0.9585628796890919,0.9994934655115892
110912.042218_E.NKNM.npz,154.63378872402924,91.53788566589355,98.14187049865723,0.9049330067135154,0.9688725914896905,0.9993470574613783,90.51022529602051,102.2055435180664,0.6752486127015905,0.9917138226739507,0.9997357786833997,95.83011627197266,104.598388671875,0.8493754561620901,0.9910324257076867,0.9998478647519653
110912.053236_E.NKNM.npz,119.38952403345665,99.6701717376709,95.43492317199707,0.9053500194049782,0.9842846324596637,0.9995682368441575,3.4412068128585815,7.366446852684021,0.9585246659219695,0.9929857350057367,0.9398793388452408,95.78639030456543,100.55564880371094,0.9051659011757093,0.9832739070537928,0.9997903277871562
110912.053707_E.NKNM.npz,161.3464800004967,99.81837272644043,101.43278121948242,0.8219808295134348,0.9591134897376777,0.9997579471039394,98.08707237243652,102.36215591430664,0.8848662207700048,0.9848618286450995,0.9998326647540573,95.99733352661133,98.22369575500488,0.7912335573014788,0.9812279193861431,0.9998078472310036
110912.053707_E.TK2M.npz,123.55572959708137,19.254168272018433,20.12932300567627,0.9658623878686703,0.9898652740438035,-0.06250024171514554,100.33217430114746,106.33262634277344,0.9178244466413554,0.9973257886784427,0.9995426226681369,100.60011863708496,105.72299003601074,0.9044627579707445,0.9859272168069452,0.9997113179353156
110912.081957_E.MD1M.npz,212.78715080480072,108.51201057434082,109.84904289245605,0.9863539161184655,0.9964926861369229,0.9987468078683468,104.61545944213867,110.56504249572754,0.9881812102189075,0.9988372462997204,0.9995215498367954,103.56413841247559,110.06585121154785,0.9931034744961303,0.9988336707286868,0.9990884922830507
110912.081957_E.SNSM.npz,197.276817051197,102.72482872009277,105.54670333862305,0.9859885346518249,0.9903153700251196,0.9998335803763775,100.91536521911621,109.36626434326172,0.9052438919011419,0.9979962483243063,0.9996709138124854,101.33352279663086,109.22954559326172,0.9454364017851267,0.9977086171026804,0.9998473059969202
110912.130754_E.HSDM.npz,129.14550000399686,100.36497116088867,96.94554328918457,0.8834147595593923,0.9907884366830514,0.9996867047112754,92.75012969970703,98.26040267944336,0.5917471474554156,0.9604815617076504,0.9994994798819165,90.79419136047363,96.87769889831543,0.6289500857674866,0.9007919236086587,0.9995701055108016
110912.141702_E.MD1M.npz,120.31825203800686,98.34625244140625,100.36612510681152,0.8610977479825676,0.9693094734193833,0.9997156807370409,0.8071368187665939,102.39150047302246,0.9996650460873684,0.9584816679938143,0.9995315688380403,89.58823204040527,98.97067070007324,0.5419714539671799,0.9429883198228177,0.9993850993392377
110912.141702_E.SNSM.npz,192.17610162234442,101.09868049621582,103.15522193908691,0.972465432376107,0.9497958636469103,0.9996204197607301,98.60068321228027,106.61876678466797,0.9636008956397228,0.9795583038404491,0.9997902483148299,99.41280364990234,106.7798900604248,0.951728904878648,0.9902211758338262,0.9997677285591644
110912.141702_E.TKWM.npz,196.44447653949155,98.98895263671875,103.39900970458984,0.9894201548810532,0.9824606754722599,0.9997787716966757,99.72743034362793,103.88813018798828,0.9912807439565934,0.9816263093843122,0.9997304454098095,97.15191841125488,102.80341148376465,0.9838998192460123,0.9892074350022013,0.9997505893857668
110912.151439_E.HSDM.npz,119.07533942651368,94.64167594909668,103.09645652770996,0.5785714475530196,0.9820494091053474,0.9992262830493632,95.20806312561035,103.7590503692627,0.7440246693564903,0.9954580942731074,0.9992169186543857,90.03537178039551,101.88095092773438,0.5144648705509657,0.9901122103825747,0.9995329268905898
110912.151439_E.SNSM.npz,159.11152825854643,97.71244049072266,102.20952987670898,0.9611310963600543,0.9865355359786615,0.9996561439869497,92.93034553527832,104.78296279907227,0.9201098160605053,0.9927051761566015,0.999009160967297,1.2027647346258163,107.01128005981445,0.9998139922522705,0.9933256546519386,0.9995534247796186
110912.151439_E.TACM.npz,197.89293509022013,102.55525588989258,103.20609092712402,0.9824921530118089,0.994788991159169,0.9994629127400295,104.37981605529785,109.00731086730957,0.9668199455534755,0.9876151182555921,0.9994601648600333,100.01584053039551,105.53985595703125,0.9272514663240574,0.9920827108289737,0.9997183251975053
110912.161836_E.SNSM.npz,181.67661421574758,97.7985954284668,101.12401008605957,0.9580509044352831,0.9838875584657171,0.9995250404872719,92.57427215576172,101.51681900024414,0.8805068751747246,0.9941447870364544,0.9997737814711717,94.71549987792969,102.00315475463867,0.9691073388336149,0.9850538276379323,0.9997870274348367
110912.162358_E.NKMM.npz,138.5138581324652,105.51979064941406,109.31451797485352,0.9122040060267473,0.9994275161266938,0.998716292059902,107.76941299438477,115.20627021789551,0.9803678102650301,0.9996597394886495,0.9990333071298227,40.19145965576172,46.9433069229126,0.993741134051609,0.9991492098229527,0.018723991163615807
110912.162358_E.TACM.npz,217.13089198519864,108.47787857055664,111.63092613220215,0.9585497146544976,0.9994009812734157,0.9992882891866725,108.18673133850098,114.71622467041016,0.9968370312472912,0.9995444274698966,0.9996595681519865,106.64365768432617,113.01809310913086,0.9962801332812953,0.9993638309956618,0.9998052064380741
110912.162358_E.TK2M.npz,218.88469570957304,109.10308837890625,113.15376281738281,0.9767941209014277,0.9996684054690463,0.9982280669356042,105.9323501586914,113.14576148986816,0.989392333598826,0.9992076184439453,0.9998866906474132,109.65224266052246,114.9783706665039,0.9964600806073622,0.9993147699502783,0.9989783559378244
110912.174331_E.MD1M.npz,126.06372274203677,103.07454109191895,105.89603424072266,0.8950360396571514,0.9846216669130774,0.9996528424410774,92.44229316711426,104.54312324523926,0.44955541042407615,0.9982912169249301,0.9991201887440019,95.18013954162598,104.5435619354248,0.5326309531445717,0.9945841982617645,0.9996744329580022
110912.182619_E.TKWM.npz,69.96315814400144,18.19912314414978,23.49508047103882,0.9326509447786359,0.9715227698148152,0.3156426787674155,100.02511978149414,104.94901657104492,0.9179624940569248,0.991306568964134,0.9995557410337211,5.376102328300476,10.850656032562256,0.9052620745437284,0.9946901579383317,0.788758492090523
110912.184131_E.HSDM.npz,192.58016005430719,103.22334289550781,104.28095817565918,0.9605577229823309,0.9964037813953893,0.9069219683918774,101.6779899597168,106.63979530334473,0.9637841457971831,0.9985725445745935,0.9998393676557973,100.08992195129395,106.6256332397461,0.9585545518126849,0.9953901150802763,0.9996639827494606
110912.193913_E.MOKM.npz,144.31127384757824,97.86503791809082,96.8486213684082,0.8517888506702971,0.8806682400990662,0.9997370314597971,95.66187858581543,102.1708869934082,0.7096238447193923,0.9516828268442582,0.999685892794348,95.39591789245605,99.7801685333252,0.867725599815153,0.905701648926022,0.9997281167193119
110912.193913_E.NKMM.npz,112.24392646279047,1.036548987030983,2.093845456838608,0.9873411302601087,0.9674217773839245,0.5634687068042142,96.32274627685547,100.10214805603027,0.8714303370954725,0.9688472730442325,0.9994294712836331,96.21925354003906,99.59436416625977,0.9007287109974318,0.9601424649754925,0.9997538959525788
110912.193913_E.TK2M.npz,190.04339704017556,104.13662910461426,103.65639686584473,0.9641392868487145,0.9872109629632692,0.9957074578559155,99.14494514465332,103.70392799377441,0.9085939555476116,0.9892585108915602,0.9998795053820234,101.16923332214355,104.21111106872559,0.9356980480130669,0.9934981887446469,0.9998421175579628
110912.194450_E.TACM.npz,206.2492757938622,104.61339950561523,102.67730712890625,0.9947628048581202,0.9948881119237781,0.9983240278930174,106.39633178710938,108.11811447143555,0.9840619553395512,0.996040516480098,0.9996423212352159,104.0800952911377,105.55294990539551,0.9780309752596554,0.9939951123169407,0.9998025116545922
110912.205548_E.MD1M.npz,204.04275477720765,105.75288772583008,107.88177490234375,0.9865482938804717,0.9979913957237848,0.9986148055968065,102.93303489685059,110.31296730041504,0.9317062096374915,0.9993402060353004,0.9997160623838236,103.9902114868164,110.44998168945312,0.9515382722201283,0.9979998564569995,0.999739550117881
110912.212733_E.MOKM.npz,110.50830572761977,4.076041877269745,4.307407736778259,0.9544052150346134,0.9504064145789166,0.9343277270043706,92.96171188354492,99.7652530670166,0.784600852526681,0.9830691696620615,0.9996827682800696,94.93915557861328,101.32471084594727,0.9138336031792632,0.9804352311132213,0.9998292860491015
110912.235937_E.MOKM.npz,193.5553077183147,98.32406044006348,100.2113151550293,0.9783443981493299,0.9954533092332882,0.9993773599079359,97.54703521728516,103.73332977294922,0.944527206809536,0.9954103066784057,0.9992508737594374,100.0367259979248,105.46178817749023,0.9707106871794772,0.9946360474624919,0.9996140301607563
110912.235937_E.YMKM.npz,180.2256590137514,101.88947677612305,104.0965461730957,0.9526975849634649,0.9566224354941166,0.9994257781243828,97.38248825073242,101.60138130187988,0.9011625108351664,0.9883400191259679,0.999072218499631,100.18539428710938,103.0546760559082,0.8835276657766831,0.9810030681488473,0.999071170432561
110913.001234_E.HSDM.npz,190.69181165512123,104.34575080871582,100.29126167297363,0.9387105087402681,0.9859343184565897,0.9992130027697981,103.48991394042969,101.04317665100098,0.9054213437080075,0.988588879545596,0.9998854197961657,102.9684829711914,101.92324638366699,0.9851006721999936,0.9903191693945833,0.9994600294491587
110913.001234_E.IIDM.npz,200.03693751495655,104.28010940551758,101.58034324645996,0.9812725221348308,0.9753310655136711,0.9990620748646781,102.64970779418945,105.01036643981934,0.9930997408181355,0.997470480774722,0.9995359588214096,100.9276294708252,101.25062942504883,0.9849040175619634,0.9930269788466941,0.9996254082793296
110913.001234_E.MD1M.npz,194.8400450943028,104.89865303039551,100.6218147277832,0.9206021451100963,0.9936110540983671,0.9990014186439033,101.23431205749512,103.31086158752441,0.962343251108369,0.9924880459573027,0.9997034930807911,103.45885276794434,103.15939903259277,0.9832219426990865,0.9919243874771497,0.9994888173514362
110913.001647_E.HSDM.npz,156.13967247978755,98.99006843566895,102.76796340942383,0.9467521752568033,0.9965119913496832,0.9994959937676348,91.1885929107666,102.05220222473145,0.5757034131322512,0.9832868185632544,0.9997062529123859,94.27788734436035,100.79350471496582,0.8806529829062913,0.9828479712811544,0.9997914420854978
110913.001647_E.TKWM.npz,195.43085451980957,98.8973331451416,101.99384689331055,0.9884229789530237,0.9979721596964585,0.999640212180449,98.5710620880127,103.38568687438965,0.9677966950838791,0.99566415214893,0.9995323581794623,98.47646713256836,102.569580078125,0.9658780816831558,0.9980991993479637,0.9993271239378704
110913.002555_E.SNSM.npz,231.4108293982522,115.59911727905273,114.77632522583008,0.9976116308858042,0.9997272416189392,0.9945489000234928,115.24805068969727,120.21754264831543,0.9991388888741654,0.9910665695043817,0.9995790478285456,115.36496162414551,119.76588249206543,0.9988099545347856,0.9912611759187714,0.9994017544699343
110913.002555_E.SRTM.npz,230.06263066805184,115.76553344726562,115.36541938781738,0.9947274182702714,0.9983472235049811,0.9972233622723279,114.62201118469238,120.5735969543457,0.9968173638947952,0.999481178851411,0.9996542086476937,112.38048553466797,116.83093070983887,0.9935682944464626,0.9982860344154237,0.9986877021713518
110913.002555_E.SSHM.npz,239.15838827390996,118.73795509338379,118.3332633972168,0.9976636467045374,0.9998281374563964,0.9920604238679349,120.37771224975586,122.47931480407715,0.9966617552431591,0.9988764592236321,0.9992609074985718,118.60043525695801,123.06410789489746,0.9990693508182353,0.9996005415251868,0.9997395415262659
110913.002555_E.TKWM.npz,232.68339364070815,117.81282424926758,117.73247718811035,0.9988611999428162,0.9995289451075788,0.999371095745038,113.74758720397949,117.6559829711914,0.9983626187040574,0.9982092968543852,0.9994708446722622,115.14799118041992,119.24676895141602,0.9964968302655086,0.9959673447544162,0.9996182022240646
110913.014007_E.MOKM.npz,151.92465639733626,99.62717056274414,97.92834281921387,0.6869139121755565,0.9209282590635866,0.9998282610869597,97.94827461242676,100.60187339782715,0.881372932378528,0.9365692485940369,0.9998209075350079,98.7940502166748,100.22826194763184,0.8987014988777228,0.9335953246074873,0.9998234780801697
110913.014007_E.SNSM.npz,168.0783105363696,97.64936447143555,96.41498565673828,0.8117229724263676,0.9575630315761373,0.9997189124305274,97.45139122009277,101.45874977111816,0.919833704630937,0.9634018764719737,0.9998510664332162,98.59314918518066,101.90182685852051,0.9007355570555909,0.9813179465542893,0.9998579658227618
110913.021719_E.NKMM.npz,218.7621619734873,108.19785118103027,105.68063735961914,0.995909598192093,0.9989083061693909,0.9987372138760345,110.6067943572998,109.46807861328125,0.9992957783421572,0.9992831798048315,0.9994764307265233,112.51629829406738,112.53305435180664,0.9971791468752923,0.999153645307264,0.9996088323837529
110913.024242_E.SSHM.npz,234.0696010117333,116.73236846923828,118.11966896057129,0.9994655821085018,0.99913154931951,0.9988612799263866,114.3896484375,119.60152626037598,0.9996320312481504,0.999337685505268,0.9978628136561949,114.93273735046387,120.29912948608398,0.9997582460450495,0.9992534882208775,0.998736823521976
110913.025240_E.NKMM.npz,72.46468578198707,17.000155448913574,17.223033905029297,0.9922932317261429,0.9921208875204536,0.3156448177763033,103.03103446960449,106.31287574768066,0.9739987090536506,0.9982550129309637,0.9981579566186479,21.68855905532837,25.869669914245605,0.9605612424128801,0.9979836972629501,0.07873217616206761
110913.025240_E.TKWM.npz,201.19235196842138,104.29160118103027,106.29861831665039,0.98085116058636,0.9968990838083326,0.9911960028796823,100.48609733581543,104.69596862792969,0.9773454132901239,0.997302592412681,0.9983074096126204,101.63830757141113,106.51881217956543,0.9641298694803577,0.9961356783866123,0.9995173883316928
110913.032106_E.SNSM.npz,187.7978367763873,98.04926872253418,95.50965309143066,0.9506469620825332,0.9683251430542489,0.9988967302768124,98.95503044128418,101.04086875915527,0.9554416717138432,0.9945194751256669,0.9998683627999927,103.14807891845703,104.68534469604492,0.9554795960810958,0.9841535393406903,0.9998275843862633
110913.035703_E.NKMM.npz,170.06254951216502,97.83700942993164,98.15546989440918,0.9147407261748042,0.9785668944045225,0.9989217121065695,95.24189949035645,98.2747745513916,0.9172021979510364,0.9926602820151014,0.9992700558994186,96.0181999206543,102.22620964050293,0.8110708640207154,0.9883559324661125,0.999726469785827
110913.052610_E.SRTM.npz,64.8567493250389,0.8403394371271133,99.1019058227539,0.9994631977905155,0.9947982844252947,0.9992812066537727,78.36110591888428,99.44223403930664,-0.023910004404168232,0.9864546486497372,0.9992913569837141,0.9111124277114868,99.37027931213379,0.9996246304447681,0.9928383369896732,0.9993725681196238
110913.052610_E.YMKM.npz,123.7581638308331,7.62454628944397,10.54149866104126,0.9672994177090614,0.9936392439888334,0.34884691740258084,101.68514251708984,106.61911010742188,0.9147262617799584,0.993669527506902,0.9991052351777873,100.08908271789551,105.36192893981934,0.8706043723605159,0.9853599071757464,0.9986943036074993
110913.053003_E.SRTM.npz,91.69400077101012,93.67782592773438,95.5128002166748,0.7497091521613459,0.9564198734418954,0.9994011795417125,87.44198799133301,93.40879440307617,0.383647543348389,0.9699940313051661,0.9997408279199199,90.29888153076172,97.43918418884277,0.3959409488134069,0.971902836035264,0.9997004463042994
110913.060408_E.TKWM.npz,184.3783150450547,100.6878662109375,100.24421691894531,0.9224601616068454,0.9367488767183358,0.9995446764999969,99.19450759887695,103.12555313110352,0.9441829911218159,0.9919862776653829,0.9998440425832975,99.13415908813477,102.33962059020996,0.960197333618327,0.9828919159945532,0.9998640803660538
110913.061016_E.MOKM.npz,142.34684773970562,93.49411010742188,93.57563018798828,0.8162431637417883,0.9586514523229002,0.9991653961025527,93.12996864318848,99.60793495178223,0.8480904934213087,0.9481085488848849,0.9997091551391399,92.09565162658691,96.92377090454102,0.7299423862579946,0.9126885031805886,0.9993916994729193
110913.063344_E.SRTM.npz,173.1394155289871,102.41153717041016,95.86355209350586,0.9318832595511607,0.9906916480157719,0.999722056521146,97.0093822479248,100.8930492401123,0.859156520496396,0.9569675515711816,0.9998757280660399,99.03169631958008,101.2443733215332,0.8913911572196854,0.9732188936817293,0.9999100581965026
110913.102259_E.TACM.npz,212.7381262016585,106.40444755554199,109.92268562316895,0.9759366628598927,0.998996633909735,0.9971622996141407,106.48423194885254,111.4583683013916,0.9951071116793866,0.9980611707873132,0.9985958727546127,102.95836448669434,110.37006378173828,0.9944508695704326,0.998996553053916,0.9991485462572223
110913.143714_E.IIDM.npz,117.43601334601134,5.179610848426819,5.0360435247421265,0.9926303369648187,0.970056551637141,0.7108417614278025,99.86871719360352,103.73241424560547,0.8846921654059893,0.9832119878915506,0.9996474376969197,98.00317764282227,102.8448486328125,0.8666564620543402,0.9670229964497815,0.9997128581258871
